time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_c,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.922850631820955,21.96856415752015,2.825409492325673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01933431704856
80.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.264530284709762,19.661938357297643,2.887631735429567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.88090176649901
80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84587386836093,19.69596106974304,2.712082673281381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7151763682697
80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.02877894349132,20.894435013526003,2.7470922453283775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.11613851900641
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.836243151010736,21.341511794838667,3.0846089137253982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.50526201088158
81.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.344039222297464,18.917088402294713,2.768874774572843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.71373430230888
81.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.884866086024715,19.485581593446998,3.0280762012964204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.20320007577573
81.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405780712818258,19.133842773610198,2.9886013151008264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.87551889270934
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.636576120508007,22.00495180872378,2.773559650638551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.74589156206021
82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.90470213260597,19.602081347694938,2.7752118406515063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08878315686617
82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.730292575269559,21.6884200195174,2.76877628318299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.10034972491637
82.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.779907336974132,19.94542880105641,2.8994774844560216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.74320254082377
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104062514879214,19.314658586127273,2.746611417958352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.59235755788944
83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58061383632915,21.63346307880412,2.753338661863272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.29042436751746
83.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.342548707733306,19.806045208605365,3.12027527096973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.16695604074944
83.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.267343794197396,20.887757338028432,2.6842855992330255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3406461470414
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.648735761287599,21.03689032512854,3.050899524992617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.20142678142206
84.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.431198941279971,19.623573590475132,2.9125945490035865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.64593259211692
84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.864964587341136,20.181122554999728,2.6929423769241034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.21216010989296
84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.854623907876173,18.961402502387543,2.810420322339985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.68152222250573
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.781688119388928,21.42249760083796,2.740230961625698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7197345502188
85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55395803842747,20.83479678365871,2.956178675396476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.56736061849847
85.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.134375005130332,20.488672313577762,2.808106989793053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.58364030546397
85.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991022115367844,19.620506116546238,2.996597852533704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.06631371375596
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.117800504991806,18.58990723053267,3.0327145118529897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.02399708711644
86.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85944939011728,18.61314100948231,3.0436247497797195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3158124025888
86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.365395194608412,20.497942125628118,2.9293115713488236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30932389138678
86.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.702462789872264,18.504056967218677,2.69433270365025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.81114259974052
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40367172947,20.58540599775464,2.797995275658399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.74447295628545
87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.137329290198384,18.779566468268168,2.8382082046656523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98133853054135
87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210962975830377,18.754229855518364,2.826609155603657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.74090843380627
87.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13498539630193,20.335653535572387,2.978776117001176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.79907338368054
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.256045611655699,19.91735232120914,2.9399496773803047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.77626131578069
88.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.45703351110472,20.331519575858447,2.87197126158833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.37285015913329
88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.87490969991167,20.093569449942592,2.7748165863192162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.92055757612847
88.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.966951227909925,20.300244690429217,2.6890572875397822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5341939417831
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.671856763711046,18.22373935820313,2.720216301342988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.49716667539079
89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.316677767331935,20.061017037619983,2.8840232736617923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.32233678772987
89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.229801786718374,18.759407878886833,2.8798602312678265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.42238439723369
89.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834680419777193,20.536255270844784,2.9303478290562874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.86348030084181
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.288781433338318,18.824778596083117,2.978117174655203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.09887897219932
90.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.057430794655074,20.80549870539499,2.869618057863495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.53429387546346
90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79914838185288,17.96659910023298,2.8383260671324066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.91776981310048
90.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.781184611119784,19.99658888249024,2.8271262771778103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.78621396578019
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3196801904541,19.49779117714464,3.094372901119622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.01231502848147
91.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.210388896948453,18.476940042155487,2.710126170644519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.13116413806804
91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835916574601633,20.468429645507122,2.7245138095975143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.15690424564578
91.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.450812333271564,18.70456022560292,2.716878031307667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.37400898904379
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.999264373927408,19.909651924741993,3.0986435148544036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.86752639920836
92.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.405826876131222,17.75434288577614,2.9116439016534157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.25785357664371
92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.531725438355888,18.327804764175745,3.0976417949382014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.82223801371532
92.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.680307444825997,19.32753603744398,2.8450281995021265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.20493262980908
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.912031329646883,17.928785027767876,3.1140284168276535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.6545662938661
93.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9445067731558,19.764668223221314,2.7108786931300104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.59332526576114
93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.210225722190769,19.687287582951292,2.716063581549749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.17626019710752
93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.840147747162188,20.18638706944277,2.9193637635034957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.86948520506579
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.751492986167941,20.203602604461256,2.878473474695101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.43309827057047
94.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.836773405871813,19.534363960997066,3.028500308126516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.18516967843624
94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56964955256712,18.404840273481135,3.086118606152237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.39086079035698
94.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636459951735127,19.552970975378287,2.8272145006306095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.93662020812975
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.880454705849235,19.600043837358935,2.7520524409770695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.58422592009326
95.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.776632729920365,18.741755346873877,3.0270694669029656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.41157175473403
95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.366826450074502,19.35623008571439,2.8073062093249685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.04889929489724
95.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.730190230157774,19.56530044368408,2.9856202463786397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2098609178566
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.128230693320528,17.850836623537248,2.9551183783251527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.79269221435818
96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.698300647771276,19.501276440929082,3.0312694183641584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88705795043838
96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.253344590395951,17.81381954388197,3.043563459671242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.82378421522372
96.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.307529272837172,19.799339526183715,2.824167657309289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.99598626671522
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.108037703338756,17.338768753981455,2.7923168991605434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.39917381500612
97.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455892805779072,17.64049955719291,2.9001109257386726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.60676869217859
97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.904298057942016,18.492146961961094,2.9378628019412982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.51982669494802
97.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.142496881830981,18.02517414523888,3.0005490134910664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26023567847011
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91441765094669,18.614638476254385,3.0222505870228584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.72996370282941
98.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.366290824493273,17.855518116763832,2.7527751774891613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.8956973952184
98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.840346795133218,17.826061563575657,3.0195420770382193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.19078173528754
98.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.178674087911851,18.89494696184272,2.895145718857898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.36101656972737
99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.674952997197748,17.039382436353673,3.022235789348112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.38680894319687
99.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.475474212363894,18.436419354404215,2.7930936951072787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.14840007757508
99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.491268882218526,18.96015744158207,2.6611530820521394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.12778423174875
99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.547869616736858,17.59380381549455,2.996915058685949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.00592464308991
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.515972114092163,19.3032319293842,2.83377745881235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55963049652499
100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.662965307095526,17.557141909801626,2.7462988738173415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.97887161411674
100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125468639072439,16.88660244419648,2.6813707565652347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.46554602831942
100.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.959143220828828,17.266224780535556,2.794671999306524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.24404703061057
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.147698360909969,18.737935574016557,2.991372726997403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.05320097186308
101.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.283704979373121,16.973524737133705,2.9465894797232823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.51494784696455
101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.089255931571158,17.03198890444953,3.105848942955092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.77422096994638
101.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.246010847665378,16.775150451386274,2.9824436472293927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.87219557831312
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.380783910185835,17.560889354379633,2.9776510828789866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.10800452076013
102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.606008580240921,17.121901178028722,3.0373259720353007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.27282226940825
102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.199205153200436,18.79157351037303,2.681609693627489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.79803395575927
102.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.295582417825234,18.344473601247334,3.01868085130562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.93517291484301
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.024714099684916,18.60774492582266,2.7463261663677314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.77229930688758
103.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.182118671081513,18.888831672778746,3.111869988205704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7979648543821
103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.537575258397826,19.156238798267374,3.025783977830022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.91474322289369
103.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.897020240344412,18.69620736354237,2.7992661499636045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88256675138106
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.468917439533278,18.828682365706122,3.009351298020957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19982539447322
104.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579098955730013,17.786448316441813,3.0024462394321993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.68456109139942
104.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.394940277556744,18.384371224156045,2.9868347338164596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.52847417586601
104.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37435425045294,18.049073315332596,2.839848143428424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.33523414984377
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.93519817757755,18.877141780495243,3.1084281913184784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.35183031783839
105.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.187696463056234,16.708345684147467,2.8334884715973434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.31630521685724
105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.733351017838578,17.80552047659936,2.7397784856992486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.07303511153687
105.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.05534981902215,18.646164054301195,2.9570238499189907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.4080058187637
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.453906186223463,17.47202189438904,2.936301302127545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.15695815888108
106.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.319586428324728,17.76354300508873,2.8502713922064937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.84160575432178
106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921100604184458,18.726138969581136,2.9959046355618835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.94016749816853
